id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
voOumqi5,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,4,2,3,0,Marcos André Gomes (Bra),Moisés Lucarelli (Campinas),17728.0,5104.0,02/06/2024,16:00,BRASIL,SÉRIE B - RODADA 8
hnX3ibri,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,0,0,1,1,Mendes F. (Bra),Augusto Bauer (Brusque),5000.0,374.0,01/06/2024,17:00,BRASIL,SÉRIE B - RODADA 8
0fPylPya,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,3,0,3,0,Luiz Flávio (Bra),Estádio da Serrinha (Goiânia),14450.0,7115.0,31/05/2024,21:30,BRASIL,SÉRIE B - RODADA 8
S4PGldS9,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,1,0,3,0,A. Gomes Stefano (Bra),Castelão (Fortaleza),60326.0,32829.0,31/05/2024,19:00,BRASIL,SÉRIE B - RODADA 8
4SVSko7n,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,1,0,3,0,P. Belence Alves dos Prazeres Filho (Bra),Arena da Amazônia (Manaus),44300.0,,28/05/2024,19:00,BRASIL,SÉRIE B - RODADA 7
UBEGnFuP,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,2,0,3,0,Anderson Daronco (Bra),Ressacada (Florianópolis),17800.0,3495.0,27/05/2024,21:30,BRASIL,SÉRIE B - RODADA 7
Ig25kHe6,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,0,1,0,3,Pereira Sampiao S. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,2110.0,27/05/2024,21:00,BRASIL,SÉRIE B - RODADA 7
A5WOjRit,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,3,0,3,0,F. Fernandes de Lima (Bra),Estádio Couto Pereira (Curitiba),40502.0,8548.0,27/05/2024,19:00,BRASIL,SÉRIE B - RODADA 7
rJUWl5Mh,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,1,3,0,M. Lima Barbosa (Bra),Castelão (Fortaleza),60326.0,14288.0,26/05/2024,18:30,BRASIL,SÉRIE B - RODADA 7
MR8diwRg,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,2,2,1,1,,,,,26/05/2024,17:00,BRASIL,SÉRIE B - RODADA 7
dp19lyBC,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,0,3,0,J. Pinheiro (Bra),Estádio Novelli Júnior (Itu),18560.0,1745.0,26/05/2024,16:00,BRASIL,SÉRIE B - RODADA 7
zVC0jct0,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,0,0,1,1,Ferreira Y. (Bra),Estádio Brinco de Ouro (Campinas),29130.0,2997.0,25/05/2024,21:00,BRASIL,SÉRIE B - RODADA 7
jLFCmeQI,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,1,3,0,Wilton Sampaio (Bra),Mineirão (Belo Horizonte),61927.0,5455.0,24/05/2024,21:30,BRASIL,SÉRIE B - RODADA 7
GQuzzxdJ,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,0,1,1,Vasconcelos B. (Bra),Arena Condá (Chapecó),20089.0,5254.0,21/05/2024,17:00,BRASIL,SÉRIE B - RODADA 6
E1qJwKdf,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,2,0,3,Anderson Gonçalves (Bra),Estádio Brinco de Ouro (Campinas),29130.0,3562.0,20/05/2024,21:00,BRASIL,SÉRIE B - RODADA 6
rylNxvC0,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,2,0,3,0,Monteiro A. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,1782.0,19/05/2024,16:00,BRASIL,SÉRIE B - RODADA 6
8KSLculQ,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,0,1,1,Flávio Rodrigues de Souza (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3617.0,19/05/2024,16:00,BRASIL,SÉRIE B - RODADA 6
4jxWzItD,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,4,0,3,0,Miranda L. (Bra),Vila Belmiro (Santos),16068.0,10325.0,19/05/2024,11:00,BRASIL,SÉRIE B - RODADA 6
S49hhJBm,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,2,0,3,A. Gomes Stefano (Bra),Arena Pernambuco (São Lourenço da Mata),44248.0,13447.0,18/05/2024,21:00,BRASIL,SÉRIE B - RODADA 6
zBpFv0sl,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,4,0,3,0,Oliveira M. (Bra),Estádio da Serrinha (Goiânia),14450.0,6649.0,18/05/2024,18:30,BRASIL,SÉRIE B - RODADA 6
lEAlgads,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,1,1,1,1,Luiz Flávio (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,,18/05/2024,17:30,BRASIL,SÉRIE B - RODADA 6
MRnRybR6,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,0,0,1,1,Bauermann G. (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,1406.0,17/05/2024,21:30,BRASIL,SÉRIE B - RODADA 6
UTTHbLYJ,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,0,3,0,Paulo Henrique (Bra),Estádio Rei Pelé (Maceió),19105.0,3793.0,17/05/2024,19:00,BRASIL,SÉRIE B - RODADA 6
hneAutSs,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,2,1,3,0,Marcos André Gomes (Bra),Castelão (Fortaleza),60326.0,13017.0,15/05/2024,21:30,BRASIL,SÉRIE B - RODADA 5
GQ3rpMJQ,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,1,1,1,Delgado M. (Bra),Leonidas Sodre de Castro (Belem),16200.0,5102.0,15/05/2024,21:30,BRASIL,SÉRIE B - RODADA 5
Eu8rRtDl,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,2,0,3,Marcelo de Lima (Bra),Moisés Lucarelli (Campinas),17728.0,7499.0,15/05/2024,21:30,BRASIL,SÉRIE B - RODADA 5
4U0eOvc7,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,0,1,1,Ribeiro Serafim D. (Bra),Mineirão (Belo Horizonte),61927.0,2423.0,15/05/2024,19:00,BRASIL,SÉRIE B - RODADA 5
rD5znrkE,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,0,0,1,1,Policarpo Bento A. (Bra),Augusto Bauer (Brusque),5000.0,403.0,15/05/2024,19:00,BRASIL,SÉRIE B - RODADA 5
A71iPKs1,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,0,3,0,J. Ferreira (Bra),Estádio Novelli Júnior (Itu),18560.0,1970.0,15/05/2024,19:00,BRASIL,SÉRIE B - RODADA 5
d4cmQ0Sf,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,0,0,1,1,Padovani Andrade D. J. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,1883.0,14/05/2024,21:30,BRASIL,SÉRIE B - RODADA 5
M34vo24K,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,0,3,0,J. Pinheiro (Bra),Estádio Couto Pereira (Curitiba),40502.0,9541.0,14/05/2024,21:30,BRASIL,SÉRIE B - RODADA 5
rLaaNbCD,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,3,0,Ferreira Y. (Bra),Ressacada (Florianópolis),17800.0,3975.0,14/05/2024,19:00,BRASIL,SÉRIE B - RODADA 5
zk9vSMcr,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,2,1,3,0,,,,,14/05/2024,19:00,BRASIL,SÉRIE B - RODADA 5
zyU5DNrk,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,2,1,3,0,Goncalves K. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,1621.0,12/05/2024,16:00,BRASIL,SÉRIE B - RODADA 4
AgMIALS7,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,1,0,3,0,Lacerda D. (Bra),Ressacada (Florianópolis),17800.0,7618.0,11/05/2024,21:00,BRASIL,SÉRIE B - RODADA 4
46I8XrzL,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,0,3,0,Augusto V. C. M. (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,17672.0,11/05/2024,17:00,BRASIL,SÉRIE B - RODADA 4
tEU1E3Tr,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,2,0,3,0,E. Alves Batista (Bra),Estádio Brinco de Ouro (Campinas),29130.0,3843.0,11/05/2024,17:00,BRASIL,SÉRIE B - RODADA 4
MsT3YOKE,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,1,1,1,1,Wagner do Nascimento (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3979.0,11/05/2024,17:00,BRASIL,SÉRIE B - RODADA 4
rcHCW2kR,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,4,1,3,0,Vitor Gobi J. (Bra),Arena Pernambuco (São Lourenço da Mata),44248.0,25705.0,11/05/2024,17:00,BRASIL,SÉRIE B - RODADA 4
OdA0Z458,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,0,3,0,Correia B. (Bra),Estádio Rei Pelé (Maceió),19105.0,3671.0,10/05/2024,21:30,BRASIL,SÉRIE B - RODADA 4
Uy2YVVbG,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,2,0,3,0,F. A. Santos Sá Júnior (Bra),Estádio Serra Dourada (Goiânia),50049.0,7057.0,10/05/2024,21:30,BRASIL,SÉRIE B - RODADA 4
ERS9Csbe,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,3,0,3,L. Torezin (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,1962.0,10/05/2024,19:00,BRASIL,SÉRIE B - RODADA 4
W2NEB1D1,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,3,1,3,0,de Almeida Andrade E. R. (Bra),Estádio Raimundo Sampaio (Arena Independência) (Belo Horizonte),23018.0,1974.0,08/05/2024,21:00,BRASIL,SÉRIE B - RODADA 4
ARoaHWqN,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,0,1,1,Holanda L. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,2755.0,07/05/2024,21:00,BRASIL,SÉRIE B - RODADA 3
6cXUBA7p,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,4,1,3,0,P. Belence Alves dos Prazeres Filho (Bra),Vila Belmiro (Santos),16068.0,,06/05/2024,21:00,BRASIL,SÉRIE B - RODADA 3
hjifICUG,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,3,0,3,0,Silva E. (Bra),Moisés Lucarelli (Campinas),17728.0,4446.0,06/05/2024,20:00,BRASIL,SÉRIE B - RODADA 3
nDCTWBqA,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,2,1,1,Mendes F. (Bra),Castelão (Fortaleza),60326.0,11503.0,06/05/2024,19:00,BRASIL,SÉRIE B - RODADA 3
M5FHZDai,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,2,0,3,A. Gomes Stefano (Bra),Estádio Doutor Hercílio Luz (Itajaí),6010.0,940.0,05/05/2024,16:00,BRASIL,SÉRIE B - RODADA 3
lIp3GjaT,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,3,0,3,Wagner do Nascimento (Bra),Estádio Novelli Júnior (Itu),18560.0,1118.0,04/05/2024,21:00,BRASIL,SÉRIE B - RODADA 3
EahjJhFA,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,1,0,3,0,D. Marques (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,5168.0,04/05/2024,18:00,BRASIL,SÉRIE B - RODADA 3
K0yZAUMj,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,2,1,1,Miranda L. (Bra),Arena Condá (Chapecó),20089.0,4503.0,04/05/2024,17:00,BRASIL,SÉRIE B - RODADA 3
0dELYXEc,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,1,0,3,Vinícius Araújo (Bra),Estádio Couto Pereira (Curitiba),40502.0,17974.0,03/05/2024,21:30,BRASIL,SÉRIE B - RODADA 3
8MDPXiU3,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,0,0,1,1,Marielson Alves Silva (Bra),Leonidas Sodre de Castro (Belem),16200.0,9303.0,03/05/2024,19:00,BRASIL,SÉRIE B - RODADA 3
0dSG4g0H,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,3,2,3,0,Anderson Gonçalves (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,2172.0,29/04/2024,19:30,BRASIL,SÉRIE B - RODADA 2
SrU86FV4,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,3,0,3,0,Mourao P. (Bra),Estádio da Serrinha (Goiânia),14450.0,6460.0,28/04/2024,18:30,BRASIL,SÉRIE B - RODADA 2
Qw0wMfVi,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,1,0,3,0,dos Santos F. (Bra),Estádio Couto Pereira (Curitiba),40502.0,16085.0,28/04/2024,16:00,BRASIL,SÉRIE B - RODADA 2
dOLP2XUT,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,2,0,3,0,Oliveira M. (Bra),Mineirão (Belo Horizonte),61927.0,2841.0,27/04/2024,18:00,BRASIL,SÉRIE B - RODADA 2
nm1ZMzGo,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,0,0,1,1,Monteiro A. (Bra),Estádio Rei Pelé (Maceió),19105.0,4492.0,27/04/2024,17:00,BRASIL,SÉRIE B - RODADA 2
82krLEpb,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,1,1,1,1,J. de Lima (Bra),Leonidas Sodre de Castro (Belem),16200.0,10320.0,27/04/2024,17:00,BRASIL,SÉRIE B - RODADA 2
6ZSC5ZpB,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,0,1,0,3,Sousa M. (Bra),Estádio Brinco de Ouro (Campinas),29130.0,4405.0,26/04/2024,21:00,BRASIL,SÉRIE B - RODADA 2
bX7ibiwo,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,2,0,3,L. Torezin (Bra),Ressacada (Florianópolis),17800.0,10979.0,26/04/2024,20:00,BRASIL,SÉRIE B - RODADA 2
EaWK3DFN,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,0,2,0,3,Prado B. (Bra),Estádio Novelli Júnior (Itu),18560.0,1268.0,26/04/2024,19:00,BRASIL,SÉRIE B - RODADA 2
KxgnKYa4,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,2,0,3,0,Goncalves K. (Bra),Arena Pernambuco (São Lourenço da Mata),44248.0,14282.0,26/04/2024,19:00,BRASIL,SÉRIE B - RODADA 2
E5e0AcWu,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,3,1,3,0,J. Ferreira (Bra),Estádio Doutor Hercílio Luz (Itajaí),6010.0,,23/04/2024,21:00,BRASIL,SÉRIE B - RODADA 1
8SYYgxna,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,2,0,3,0,Martins W. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,4315.0,22/04/2024,21:00,BRASIL,SÉRIE B - RODADA 1
K2xwgd15,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,1,1,1,1,Emerson Ferreira (Bra),Moisés Lucarelli (Campinas),17728.0,5512.0,21/04/2024,18:00,BRASIL,SÉRIE B - RODADA 1
0McC7eGb,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,1,1,1,1,Bellote L. (Bra),Castelão (Fortaleza),60326.0,25803.0,20/04/2024,18:00,BRASIL,SÉRIE B - RODADA 1
MVb88y1h,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,3,0,3,Wagner do Nascimento (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,2190.0,20/04/2024,17:00,BRASIL,SÉRIE B - RODADA 1
AiVkjfoO,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,2,0,3,0,L. Horn (Bra),Vila Belmiro (Santos),16068.0,,20/04/2024,16:30,BRASIL,SÉRIE B - RODADA 1
lrUgkE0U,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,3,1,3,0,Mendes F. (Bra),Arena Condá (Chapecó),20089.0,5013.0,20/04/2024,15:30,BRASIL,SÉRIE B - RODADA 1
S8a49Hon,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,0,3,0,F. A. Santos Sá Júnior (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,,19/04/2024,21:00,BRASIL,SÉRIE B - RODADA 1
2RRshGGB,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,1,1,Bauermann G. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,3640.0,19/04/2024,19:00,BRASIL,SÉRIE B - RODADA 1
tIQoizWH,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,3,0,Padovani Andrade D. J. (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,1485.0,19/04/2024,19:00,BRASIL,SÉRIE B - RODADA 1
